Date,High,Low,Open,Close,Volume,Adj Close,Change,Pct_Chg
2009-07-20,5.537142753601074,5.388928413391113,5.473928451538086,5.461071491241455,735526400,4.719127178192139,0.01285696029663086,0.002348762942456484
2009-07-21,5.479642868041992,5.348214149475098,5.474642753601074,5.411071300506592,874781600,4.675919055938721,0.06357145309448242,0.011611981996937939
2009-07-22,5.668928623199463,5.575356960296631,5.63535737991333,5.5978569984436035,874104000,4.8373284339904785,0.03750038146972656,0.0066544815069569385
2009-07-23,5.658571243286133,5.555714130401611,5.593928337097168,5.636428356170654,526962800,4.870658874511719,-0.04250001907348633,-0.00759752655243
2009-07-24,5.714285850524902,5.589285850524902,5.6053571701049805,5.713928699493408,438362400,4.937630653381348,-0.10857152938842773,-0.019369243759786024
2009-07-27,5.74571418762207,5.616428375244141,5.7203569412231445,5.717857360839844,433311200,4.941023349761963,0.0024995803833007812,0.00043696231004184733
2009-07-28,5.717857360839844,5.628571510314941,5.674285888671875,5.714285850524902,363554800,4.937938213348389,-0.039999961853027344,-0.007049338478500551
2009-07-29,5.7303571701049805,5.651785850524902,5.675000190734863,5.715357303619385,382158000,4.938863277435303,-0.040357112884521484,-0.007111385291300861
2009-07-30,5.882857322692871,5.767857074737549,5.775000095367432,5.813928604125977,469604800,5.024044036865234,-0.03892850875854492,-0.006740867206179347
2009-07-31,5.892857074737549,5.818214416503906,5.821071624755859,5.835357189178467,422536800,5.04256010055542,-0.014285564422607422,-0.0024541124630478276
2009-08-03,5.951428413391113,5.888214111328125,5.900357246398926,5.9439287185668945,394240000,5.136382102966309,-0.04357147216796875,-0.007384548146565372
2009-08-04,5.913214206695557,5.86464262008667,5.89035701751709,5.912499904632568,395810800,5.109222412109375,-0.022142887115478516,-0.0037591757256187864
2009-08-05,5.978214263916016,5.86464262008667,5.919642925262451,5.896785736083984,423183600,5.095643520355225,0.022857189178466797,0.003861244583000487
2009-08-06,5.946785926818848,5.824642658233643,5.913571357727051,5.853928565979004,341616800,5.058608531951904,0.059642791748046875,0.010085748212053582
2009-08-07,5.949999809265137,5.885714054107666,5.9103569984436035,5.911071300506592,387354800,5.107987880706787,-0.0007143020629882812,-0.00012085599282350983
2009-08-10,5.949999809265137,5.84499979019165,5.916428565979004,5.882857322692871,300294400,5.083606719970703,0.03357124328613281,0.005674241294685134
2009-08-11,5.87071418762207,5.781428337097168,5.846071243286133,5.815357208251953,355342400,5.025278091430664,0.030714035034179688,0.005253790752114583
2009-08-12,5.953928470611572,5.80214262008667,5.805356979370117,5.903928756713867,445071200,5.101815223693848,-0.09857177734375,-0.016979451512462385
2009-08-13,6.023928642272949,5.9464287757873535,5.951785564422607,6.014999866485596,439980800,5.1977972984313965,-0.06321430206298828,-0.010621065120500659
2009-08-14,6.008214473724365,5.91178560256958,5.997857093811035,5.956428527832031,305816000,5.147183895111084,0.041428565979003906,0.006907227920077072
2009-08-17,5.84250020980835,5.6935715675354,5.841071605682373,5.699642658233643,524381200,4.925285339355469,0.14142894744873047,0.024212842607706446
2009-08-18,5.865714073181152,5.764642715454102,5.772500038146973,5.857142925262451,431152400,5.061387062072754,-0.08464288711547852,-0.014663124565807657
2009-08-19,5.903571605682373,5.801785945892334,5.8125,5.878571510314941,413271600,5.0799031257629395,-0.0660715103149414,-0.011367141559559812
2009-08-20,5.954285621643066,5.8789286613464355,5.8921427726745605,5.940357208251953,342031200,5.133296966552734,-0.04821443557739258,-0.008182835589285472
2009-08-21,6.048928737640381,5.9571428298950195,5.987500190734863,6.043571472167969,416074400,5.222487449645996,-0.05607128143310547,-0.009364723114309192
2009-08-24,6.096785545349121,6.009643077850342,6.075714111328125,6.0378570556640625,406929600,5.217548847198486,0.0378570556640625,0.006230881665988578
2009-08-25,6.105000019073486,6.0403571128845215,6.05214262008667,6.050000190734863,324354800,5.228041648864746,0.0021424293518066406,0.0003539951858860788
2009-08-26,6.055356979370117,5.955714225769043,6.0328569412231445,5.978928565979004,303998800,5.166626453399658,0.053928375244140625,0.008939110568931674
2009-08-27,6.0560712814331055,5.886785507202148,6.026785850524902,6.051785945892334,449181600,5.229586124420166,-0.02500009536743164,-0.004148163878305757
2009-08-28,6.1603569984436035,6.018928527832031,6.152500152587891,6.073214054107666,453700800,5.248101711273193,0.07928609848022461,0.01288680967311719
2009-08-31,6.030357360839844,5.9464287757873535,6.005714416503906,6.007500171661377,311337600,5.191317081451416,-0.0017857551574707031,-0.00029734266960203563
2009-09-01,6.0714287757873535,5.890714168548584,5.999642848968506,5.903571605682373,469028000,5.10150671005249,0.09607124328613281,0.016012827047304983
2009-09-02,5.986071586608887,5.861071586608887,5.87928581237793,5.899285793304443,364249200,5.097803592681885,-0.019999980926513672,-0.0034017704811027893
2009-09-03,5.967857360839844,5.892857074737549,5.944285869598389,5.948214054107666,293955200,5.140084266662598,-0.003928184509277344,-0.0006608337141670379
2009-09-04,6.096428394317627,5.96750020980835,5.97428560256958,6.082499980926514,374628800,5.256124973297119,-0.1082143783569336,-0.018113358743745003
2009-09-08,6.1835713386535645,6.142857074737549,6.177856922149658,6.176071643829346,315047600,5.336986064910889,0.0017852783203125,0.00028898019860442017
2009-09-09,6.231071472167969,6.060714244842529,6.170714378356934,6.112143039703369,811087200,5.281743049621582,0.05857133865356445,0.009491824619041946
2009-09-10,6.1875,6.1003570556640625,6.144999980926514,6.1628570556640625,491134000,5.325565338134766,-0.017857074737548828,-0.0029059519598007262
2009-09-11,6.184999942779541,6.102499961853027,6.175357341766357,6.148571491241455,348961200,5.313221454620361,0.026785850524902344,0.004337538549184702
2009-09-14,6.210714340209961,6.080357074737549,6.101071357727051,6.204285621643066,322011200,5.36136531829834,-0.10321426391601562,-0.016917399889987195
2009-09-15,6.273214340209961,6.199642658233643,6.215714454650879,6.255714416503906,426470800,5.4058074951171875,-0.039999961853027344,-0.006435295917285512
2009-09-16,6.526785850524902,6.3528571128845215,6.356785774230957,6.495357036590576,754023200,5.612893104553223,-0.13857126235961914,-0.021798951117930898
2009-09-17,6.671071529388428,6.498928546905518,6.499285697937012,6.591071605682373,810572000,5.695602893829346,-0.09178590774536133,-0.014122460838195773
2009-09-18,6.662499904632568,6.598571300506592,6.636785507202148,6.6078572273254395,601582800,5.710108757019043,0.028928279876708984,0.0043587787861030635
2009-09-21,6.612857341766357,6.486428737640381,6.581785678863525,6.572143077850342,437715600,5.6792449951171875,0.009642601013183594,0.0014650433003537998
2009-09-22,6.62071418762207,6.530357360839844,6.61392879486084,6.588571548461914,356753600,5.693443298339844,0.02535724639892578,0.0038339158441846074
2009-09-23,6.746428489685059,6.608214378356934,6.621428489685059,6.625,593563600,5.7249226570129395,-0.0035715103149414062,-0.0005393866777395766
2009-09-24,6.703571319580078,6.527500152587891,6.685714244842529,6.565000057220459,550880400,5.673073768615723,0.12071418762207031,0.018055540994021877
2009-09-25,6.625,6.480000019073486,6.500357151031494,6.513214111328125,445239200,5.628324031829834,-0.01285696029663086,-0.0019778852142902153
2009-09-28,6.667142868041992,6.547500133514404,6.56678581237793,6.648214340209961,337444800,5.74498176574707,-0.08142852783203125,-0.012400058439327228
2009-09-29,6.692857265472412,6.582499980926514,6.668928623199463,6.62071418762207,345385600,5.721219062805176,0.04821443557739258,0.0072297123423494345
2009-09-30,6.658928394317627,6.521785736083984,6.647500038146973,6.619642734527588,539585200,5.720292091369629,0.027857303619384766,0.004190643619334245
2009-10-01,6.65071439743042,6.453571319580078,6.619642734527588,6.459285736083984,524711600,5.58172082901001,0.16035699844360352,0.02422441888097567
2009-10-02,6.640714168548584,6.476785659790039,6.478928565979004,6.60357141494751,553308000,5.706404209136963,-0.12464284896850586,-0.019238188490456307
2009-10-05,6.673571586608887,6.581071376800537,6.650000095367432,6.643571376800537,423133200,5.740970134735107,0.006428718566894531,0.000966724582661728
2009-10-06,6.786071300506592,6.689285755157471,6.704999923706055,6.786071300506592,605085600,5.864109992980957,-0.08107137680053711,-0.012091182359883835
2009-10-07,6.805356979370117,6.751071453094482,6.7771430015563965,6.794642925262451,465668000,5.871517658233643,-0.017499923706054688,-0.0025821977936773305
2009-10-08,6.837500095367432,6.7460713386535645,6.809285640716553,6.759643077850342,438211200,5.841271877288818,0.04964256286621094,0.007290421563367838
2009-10-09,6.810714244842529,6.736428737640381,6.748928546905518,6.802499771118164,293272000,5.8783063888549805,-0.053571224212646484,-0.007937737648327848
2009-10-12,6.8396430015563965,6.772857189178467,6.822143077850342,6.814642906188965,288024800,5.888798713684082,0.007500171661376953,0.001099386450238487
2009-10-13,6.827499866485596,6.775000095367432,6.80821418762207,6.786428451538086,348020400,5.8644185066223145,0.021785736083984375,0.0031999193156397386
2009-10-14,6.8685712814331055,6.793928623199463,6.8660712242126465,6.831785678863525,375510800,5.9036149978637695,0.034285545349121094,0.004993473593489081
2009-10-15,6.8185715675354,6.768928527832031,6.772500038146973,6.805714130401611,373556400,5.881084442138672,-0.03321409225463867,-0.004904258703219793
2009-10-16,6.798571586608887,6.708571434020996,6.762499809265137,6.716071605682373,431426800,5.803622722625732,0.04642820358276367,0.006865538616230868
2009-10-19,6.785714149475098,6.626785755157471,6.70892858505249,6.780714511871338,942230800,5.859480857849121,-0.07178592681884766,-0.010700058274399713
2009-10-20,7.205357074737549,7.066071510314941,7.164285659790039,7.098571300506592,1141039200,6.134151935577393,0.06571435928344727,0.009172492890990213
2009-10-21,7.453928470611572,7.115356922149658,7.125714302062988,7.3185715675354,1193726800,6.3242645263671875,-0.1928572654724121,-0.027064973039485653
2009-10-22,7.423214435577393,7.232500076293945,7.310714244842529,7.328571319580078,791392000,6.3329057693481445,-0.017857074737548828,-0.0024425896211367325
2009-10-23,7.349999904632568,7.258214473724365,7.346428394317627,7.283571243286133,420786800,6.29401969909668,0.06285715103149414,0.008556151051593096
2009-10-26,7.3839287757873535,7.14642858505249,7.273928642272949,7.231428623199463,484338400,6.248960494995117,0.04250001907348633,0.005842787462402982
2009-10-27,7.243214130401611,7.016071319580078,7.202142715454102,7.048928737640381,756551600,6.091257095336914,0.1532139778137207,0.02127338819389952
2009-10-28,7.072143077850342,6.824999809265137,7.061071395874023,6.871428489685059,818386800,5.937870025634766,0.18964290618896484,0.026857525658185295
2009-10-29,7.028928756713867,6.862143039703369,6.964285850524902,7.012499809265137,570270400,6.059775352478027,-0.048213958740234375,-0.006923029837524613
2009-10-30,7.028571605682373,6.7203569412231445,7.002142906188965,6.732142925262451,717525200,5.817509651184082,0.26999998092651367,0.03855962161067429
2009-11-02,6.888571262359619,6.627500057220459,6.778571605682373,6.76107120513916,678983200,5.842506408691406,0.01750040054321289,0.0025817239325970345
2009-11-03,6.768571376800537,6.639999866485596,6.70892858505249,6.7410712242126465,522541600,5.825222969055176,-0.03214263916015625,-0.00479102419300902
2009-11-04,6.923214435577393,6.793928623199463,6.811785697937012,6.814642906188965,487530400,5.888798713684082,-0.002857208251953125,-0.00041945069599274784
2009-11-05,6.964285850524902,6.850714206695557,6.871428489685059,6.929642677307129,384801200,5.988175868988037,-0.05821418762207031,-0.008471919297342272
2009-11-06,6.971071243286133,6.871428489685059,6.875357151031494,6.940714359283447,295097600,5.997742652893066,-0.06535720825195312,-0.009506009188504154
2009-11-09,7.210714340209961,7.009285926818848,7.033571243286133,7.195000171661377,528855600,6.217482089996338,-0.16142892837524414,-0.022951203988917503
2009-11-10,7.320714473724365,7.178928375244141,7.179285526275635,7.249285697937012,401195200,6.2643914222717285,-0.07000017166137695,-0.009750297770604288
2009-11-11,7.3214287757873535,7.208214282989502,7.305714130401611,7.2589287757873535,443870000,6.272724628448486,0.04678535461425781,0.006403939954284238
2009-11-12,7.31678581237793,7.1939287185668945,7.255000114440918,7.213928699493408,363731200,6.233838081359863,0.041071414947509766,0.005661118442404711
2009-11-13,7.315357208251953,7.216785907745361,7.245357036590576,7.301785945892334,343240800,6.309759140014648,-0.05642890930175781,-0.007788285520890131
2009-11-16,7.4285712242126465,7.321785926818848,7.338571548461914,7.379642963409424,485206400,6.377038955688477,-0.041071414947509766,-0.005596649794348315
2009-11-17,7.408571243286133,7.3214287757873535,7.360000133514404,7.392857074737549,396513600,6.388456344604492,-0.03285694122314453,-0.004464258237377955
2009-11-18,7.392857074737549,7.285714149475098,7.376428604125977,7.355714321136475,374320800,6.35636043548584,0.020714282989501953,0.002808172369202557
2009-11-19,7.307499885559082,7.135714054107666,7.307499885559082,7.161071300506592,542326400,6.188162803649902,0.14642858505249023,0.02003812348213089
2009-11-20,7.156785488128662,7.062857151031494,7.112500190734863,7.139999866485596,406666400,6.1699538230896,-0.027499675750732422,-0.0038663866451005544
2009-11-23,7.357142925262451,7.248214244842529,7.25,7.3528571128845215,474896800,6.353890419006348,-0.10285711288452148,-0.014187187984071929
2009-11-24,7.3528571128845215,7.246428489685059,7.333214282989502,7.30142879486084,318438400,6.309450149536133,0.03178548812866211,0.004334455110959099
2009-11-25,7.344642639160156,7.2771430015563965,7.335714340209961,7.292500019073486,286454000,6.301733016967773,0.04321432113647461,0.00589094928350737
2009-11-27,7.248571395874023,7.0846428871154785,7.114999771118164,7.163928508758545,295257200,6.19063138961792,-0.04892873764038086,-0.0068768431784069365
2009-11-30,7.20285701751709,7.098928451538086,7.182499885559082,7.139642715454102,424858000,6.169643878936768,0.04285717010498047,0.005966887683652847
2009-12-01,7.241785526275635,7.0296430587768555,7.2228569984436035,7.034642696380615,465763200,6.078911781311035,0.18821430206298828,0.026058151518650458
2009-12-02,7.1935715675354,6.9910712242126465,7.105714321136475,7.008214473724365,715260000,6.056073188781738,0.09749984741210938,0.013721329482961177
2009-12-03,7.106428623199463,7.009643077850342,7.050714492797852,7.0171427726745605,448719600,6.06378698348999,0.033571720123291016,0.004761463559130608
2009-12-04,7.138571262359619,6.795714378356934,7.132143020629883,6.904285907745361,826884800,5.966264247894287,0.22785711288452148,0.031947916948025255
2009-12-07,6.9203572273254395,6.738571643829346,6.904285907745361,6.748214244842529,714758800,5.831396102905273,0.15607166290283203,0.02260504054847263
2009-12-08,6.869642734527588,6.739285945892334,6.762856960296631,6.781071662902832,690398800,5.859789848327637,-0.018214702606201172,-0.002693344353301573
2009-12-09,7.077142715454102,6.796785831451416,6.831428527832031,7.064285755157471,684782000,6.104526519775391,-0.23285722732543945,-0.03408616900209848
2009-12-10,7.132143020629883,7.00428581237793,7.125,7.01535701751709,489669600,6.0622453689575195,0.10964298248291016,0.01538848876953125
2009-12-11,7.0714287757873535,6.908214092254639,7.063571453094482,6.952499866485596,429774800,6.007927894592285,0.11107158660888672,0.015724564739870696
2009-12-14,7.051071643829346,6.877142906188965,6.977499961853027,7.034999847412109,495790400,6.079219818115234,-0.05749988555908203,-0.008240757559791041
2009-12-15,7.053928375244141,6.902500152587891,6.9939284324646,6.934642791748047,419459600,5.992496490478516,0.059285640716552734,0.008476729679039766
2009-12-16,7.017857074737549,6.948214054107666,6.967857360839844,6.965357303619385,352984800,6.019038200378418,0.0025000572204589844,0.0003587985647509939
2009-12-17,6.964285850524902,6.8214287757873535,6.937857151031494,6.852142810821533,388838800,5.921206474304199,0.08571434020996094,0.012354584181257934
2009-12-18,6.982142925262451,6.878571510314941,6.898928642272949,6.979642868041992,608770400,6.0313825607299805,-0.08071422576904297,-0.01169953045672473
2009-12-21,7.1339287757873535,6.988214492797852,7.001785755157471,7.0796427726745605,611906400,6.117796897888184,-0.07785701751708984,-0.011119594377725833
2009-12-22,7.173214435577393,7.09499979019165,7.122857093811035,7.155714511871338,349515600,6.183533668518066,-0.032857418060302734,-0.004612954833651254
2009-12-23,7.2278571128845215,7.171785831451416,7.185714244842529,7.217857360839844,345525600,6.237234115600586,-0.03214311599731445,-0.0044731970827235215
2009-12-24,7.476785659790039,7.262499809265137,7.2696428298950195,7.465714454650879,500889200,6.451416969299316,-0.19607162475585938,-0.02697128722054297
2009-12-28,7.641071319580078,7.486071586608887,7.561428546905518,7.557499885559082,644565600,6.5307297706604,0.003928661346435547,0.0005195660214290241
2009-12-29,7.597142696380615,7.4546427726745605,7.593928337097168,7.467857360839844,445205600,6.453268527984619,0.12607097625732422,0.016601549377474864
2009-12-30,7.5714287757873535,7.439642906188965,7.458214282989502,7.5585713386535645,412084400,6.5316572189331055,-0.1003570556640625,-0.013455909398172459
2009-12-31,7.619642734527588,7.519999980926514,7.611785888671875,7.526071548461914,352410800,6.503574371337891,0.08571434020996094,0.011260739787429388
2010-01-04,7.660714149475098,7.585000038146973,7.622499942779541,7.643214225769043,493729600,6.604801177978516,-0.020714282989501953,-0.002717518287307261
2010-01-05,7.699642658233643,7.6160712242126465,7.664285659790039,7.656428337097168,601904800,6.6162190437316895,0.007857322692871094,0.001025186565539148
2010-01-06,7.686785697937012,7.526785850524902,7.656428337097168,7.534642696380615,552160000,6.510980129241943,0.12178564071655273,0.015906325424150203
2010-01-07,7.5714287757873535,7.466071605682373,7.5625,7.520714282989502,477131200,6.4989447593688965,0.04178571701049805,0.005525384067503874
2010-01-08,7.5714287757873535,7.466428756713867,7.510714054107666,7.570714473724365,447610800,6.542150497436523,-0.06000041961669922,-0.007988643847236408
2010-01-11,7.607142925262451,7.444643020629883,7.599999904632568,7.5039286613464355,462229600,6.484439373016357,0.09607124328613281,0.012640953222587901
2010-01-12,7.491785526275635,7.372142791748047,7.471071243286133,7.418571472167969,594459600,6.410678863525391,0.05249977111816406,0.007027074084635842
2010-01-13,7.533214092254639,7.289285659790039,7.423928737640381,7.523214340209961,605892000,6.501104354858398,-0.09928560256958008,-0.013373727857352384
2010-01-14,7.516428470611572,7.465000152587891,7.5039286613464355,7.479642868041992,432894000,6.463451385498047,0.02428579330444336,0.0032364104724958488
2010-01-15,7.557142734527588,7.352499961853027,7.533214092254639,7.354642868041992,594067600,6.355435848236084,0.17857122421264648,0.023704520013077362
2010-01-19,7.685357093811035,7.401428699493408,7.440357208251953,7.679999828338623,730007600,6.636589527130127,-0.23964262008666992,-0.03220848319229714
2010-01-20,7.698214054107666,7.482142925262451,7.675357341766357,7.561785697937012,612152800,6.534435272216797,0.1135716438293457,0.014796919383978683
2010-01-21,7.618214130401611,7.400357246398926,7.574285507202148,7.4310712814331055,608154400,6.421480178833008,0.14321422576904297,0.01890795186329656
2010-01-22,7.410714149475098,7.041428565979004,7.385000228881836,7.0625,881767600,6.102982997894287,0.32250022888183594,0.04366963018099537
2010-01-25,7.310714244842529,7.1496429443359375,7.232500076293945,7.252500057220459,1065699600,6.267168998718262,-0.019999980926513672,-0.00276529287459918
2010-01-26,7.632500171661377,7.235000133514404,7.3553571701049805,7.355000019073486,1867110000,6.355742931365967,0.0003571510314941406,4.855658579650499e-05
2010-01-27,7.520714282989502,7.126071453094482,7.387499809265137,7.424285888671875,1722568400,6.415616989135742,-0.03678607940673828,-0.004979503263147635
2010-01-28,7.339285850524902,7.096428394317627,7.3189287185668945,7.117499828338623,1173502400,6.150510311126709,0.20142889022827148,0.02752163574394162
2010-01-29,7.221428394317627,6.794642925262451,7.1814284324646,6.859285831451416,1245952400,5.927377223968506,0.3221426010131836,0.04485773325497407
2010-02-01,7.0,6.8321428298950195,6.870357036590576,6.9546427726745605,749876400,6.00977897644043,-0.08428573608398438,-0.012268028522402859
2010-02-02,7.011428356170654,6.906428337097168,6.996785640716553,6.994999885559082,698342400,6.044654846191406,0.0017857551574707031,0.0002552250775097093
2010-02-03,7.150000095367432,6.9435715675354,6.9703569412231445,7.115356922149658,615328000,6.1486592292785645,-0.14499998092651367,-0.02080237527994791
2010-02-04,7.0846428871154785,6.841785907745361,7.026071548461914,6.858928680419922,757652000,5.9270710945129395,0.1671428680419922,0.023788950466720145
2010-02-05,7.0,6.816071510314941,6.879642963409424,6.980714321136475,850306800,6.032309532165527,-0.10107135772705078,-0.014691366727113072
2010-02-08,7.067142963409424,6.9285712242126465,6.98892879486084,6.932857036590576,478270800,5.99095344543457,0.05607175827026367,0.008022940269686944
2010-02-09,7.0535712242126465,6.955357074737549,7.014999866485596,7.006785869598389,632886800,6.05483865737915,0.008213996887207031,0.0011709190368555365
2010-02-10,7.02142858505249,6.937857151031494,6.9960713386535645,6.968571662902832,370361600,6.021814346313477,0.027499675750732422,0.0039307311803405505
2010-02-11,7.1339287757873535,6.930714130401611,6.960000038146973,7.0953569412231445,550345600,6.13137674331665,-0.13535690307617188,-0.01944783079515747
2010-02-12,7.201428413391113,6.982142925262451,7.075356960296631,7.156428337097168,655468800,6.184148788452148,-0.08107137680053711,-0.011458273731695685
2010-02-16,7.2746429443359375,7.197143077850342,7.2121429443359375,7.264285564422607,543737600,6.277353286743164,-0.05214262008666992,-0.007229837302049063
2010-02-17,7.296785831451416,7.173571586608887,7.292500019073486,7.233928680419922,436396800,6.2511210441589355,0.05857133865356445,0.008031722797445526
2010-02-18,7.281785488128662,7.175714492797852,7.201071262359619,7.247499942779541,422825200,6.262847423553467,-0.046428680419921875,-0.006447468540216655
2010-02-19,7.257143020629883,7.182499885559082,7.209285736083984,7.202499866485596,415469600,6.223962306976318,0.006785869598388672,0.0009412679489764116
2010-02-22,7.232142925262451,7.11392879486084,7.226428508758545,7.1578569412231445,390563600,6.185385704040527,0.06857156753540039,0.009488998258585216
2010-02-23,7.190357208251953,6.98964262008667,7.142857074737549,7.0378570556640625,575094800,6.0816874504089355,0.10500001907348633,0.014700002810478237
2010-02-24,7.194285869598389,7.065714359283447,7.0796427726745605,7.166428565979004,460566400,6.19279146194458,-0.08678579330444336,-0.012258498923054738
2010-02-25,7.244999885559082,7.031785488128662,7.049285888671875,7.214285850524902,665126000,6.234147071838379,-0.16499996185302734,-0.023406620820724616
2010-02-26,7.327499866485596,7.214285850524902,7.2278571128845215,7.307857036590576,507460800,6.315006256103516,-0.07999992370605469,-0.011068276870532657
2010-03-01,7.482142925262451,7.337500095367432,7.348214149475098,7.463928699493408,550093600,6.449872970581055,-0.11571455001831055,-0.01574730236006749
2010-03-02,7.5296430587768555,7.419285774230957,7.497499942779541,7.45892858505249,566546400,6.445551872253418,0.03857135772705078,0.005144562590386798
2010-03-03,7.495357036590576,7.42642879486084,7.4621429443359375,7.476071357727051,372052800,6.4603657722473145,-0.013928413391113281,-0.0018665433636172167
2010-03-04,7.5328569412231445,7.451071262359619,7.47428560256958,7.525357246398926,366041200,6.502955436706543,-0.0510716438293457,-0.006832979972264883
2010-03-05,7.846428394317627,7.6653571128845215,7.67642879486084,7.819643020629883,899620400,6.757259845733643,-0.14321422576904297,-0.018656360867298216
2010-03-08,7.860357284545898,7.794642925262451,7.857500076293945,7.824285507202148,429889600,6.761272430419922,0.033214569091796875,0.004227116610791406
2010-03-09,8.035714149475098,7.781785488128662,7.796785831451416,7.965000152587891,920259200,6.882866859436035,-0.1682143211364746,-0.021574829009399703
2010-03-10,8.052857398986816,7.971428394317627,7.9939284324646,8.029999732971191,596218000,6.939037799835205,-0.0360713005065918,-0.004512337183317851
2010-03-11,8.053571701049805,7.975714206695557,7.996785640716553,8.053571701049805,405700400,6.959406852722168,-0.05678606033325195,-0.0071011107318069405
2010-03-12,8.133213996887207,8.0625,8.120357513427734,8.092857360839844,416323600,6.993356227874756,0.027500152587890625,0.003386569192602256
2010-03-15,8.053571701049805,7.8660712242126465,8.049285888671875,7.994285583496094,493502800,6.908175945281982,0.05500030517578125,0.006832942193441741
2010-03-16,8.03499984741211,7.946785926818848,8.006428718566895,8.016071319580078,446908000,6.927001476287842,-0.009642601013183594,-0.0012043573173670327
2010-03-17,8.087499618530273,7.973928451538086,8.032142639160156,8.00428581237793,450956800,6.916819095611572,0.027856826782226562,0.0034681688353506734
2010-03-18,8.035714149475098,7.950356960296631,8.003571510314941,8.023214340209961,342109600,6.933172702789307,-0.01964282989501953,-0.0024542580608799464
2010-03-19,8.044285774230957,7.901071548461914,8.028214454650879,7.9375,559445600,6.859105110168457,0.0907144546508789,0.011299455833336204
2010-03-22,8.071428298950195,7.862500190734863,7.873928546905518,8.026785850524902,456419600,6.93626070022583,-0.15285730361938477,-0.019413092550790066
2010-03-23,8.170714378356934,8.003571510314941,8.058571815490723,8.15571403503418,602431200,7.047673225402832,-0.09714221954345703,-0.012054520548755773
2010-03-24,8.221428871154785,8.125356674194336,8.130000114440918,8.19178581237793,597780400,7.07884407043457,-0.06178569793701172,-0.007599716736444423
2010-03-25,8.248929023742676,8.080357551574707,8.247142791748047,8.094642639160156,542284400,6.994897842407227,0.15250015258789062,0.018491271030311215
2010-03-26,8.283928871154785,8.162500381469727,8.176785469055176,8.246428489685059,640875200,7.126063346862793,-0.06964302062988281,-0.008517163730593759
2010-03-29,8.352499961853027,8.27214241027832,8.321428298950195,8.299642562866211,540744400,7.172047138214111,0.021785736083984375,0.002618028456332766
2010-03-30,8.481428146362305,8.366071701049805,8.449999809265137,8.423213958740234,527310000,7.278829097747803,0.026785850524902344,0.003169923210593753
2010-03-31,8.450357437133789,8.373571395874023,8.410357475280762,8.392857551574707,430659600,7.252595901489258,0.017499923706054688,0.0020807586071685366
2010-04-01,8.526071548461914,8.3125,8.478928565979004,8.427499771118164,603145200,7.282534122467041,0.051428794860839844,0.00606548273884434
2010-04-05,8.518214225769043,8.384642601013184,8.392143249511719,8.517499923706055,684507600,7.36030387878418,-0.12535667419433594,-0.01493738494056683
2010-04-06,8.579999923706055,8.464285850524902,8.507143020629883,8.555000305175781,447017200,7.392711162567139,-0.04785728454589844,-0.005625541316261426
2010-04-07,8.640000343322754,8.523571014404297,8.555356979370117,8.592857360839844,628502000,7.425426006317139,-0.03750038146972656,-0.004383263206918515
2010-04-08,8.626428604125977,8.501428604125977,8.587142944335938,8.569643020629883,572989200,7.405362129211426,0.017499923706054688,0.0020379215554572317
2010-04-09,8.638928413391113,8.587857246398926,8.6225004196167,8.635356903076172,334182800,7.462148666381836,-0.012856483459472656,-0.0014910388905546928
2010-04-12,8.681071281433105,8.63607120513916,8.649999618530273,8.653214454650879,333026400,7.477582931518555,-0.0032148361206054688,-0.00037165737137358435
2010-04-13,8.671428680419922,8.611071586608887,8.637857437133789,8.658214569091797,306210800,7.481902122497559,-0.020357131958007812,-0.002356733959337341
2010-04-14,8.778928756713867,8.716785430908203,8.760000228881836,8.774642944335938,404076400,7.582512855529785,-0.014642715454101562,-0.0016715428163830792
2010-04-15,8.893928527832031,8.768214225769043,8.777856826782227,8.890000343322754,376784800,7.682199478149414,-0.11214351654052734,-0.012775728603634191
2010-04-16,8.96928596496582,8.733928680419922,8.8774995803833,8.835714340209961,750545600,7.635287284851074,0.041785240173339844,0.004706870419422278
2010-04-19,8.853214263916016,8.634642601013184,8.822500228881836,8.823928833007812,566924400,7.6251020431518555,-0.0014286041259765625,-0.0001619273549350334
2010-04-20,8.901785850524902,8.677143096923828,8.876428604125977,8.735357284545898,738326400,7.548563480377197,0.14107131958007812,0.01589280169667616
2010-04-21,9.294642448425293,9.133213996887207,9.242856979370117,9.257857322692871,982391200,8.000078201293945,-0.015000343322753906,-0.0016229119801631023
2010-04-22,9.526785850524902,9.149999618530273,9.222857475280762,9.516785621643066,793424800,8.223827362060547,-0.2939281463623047,-0.03186953144945536
2010-04-23,9.720714569091797,9.535714149475098,9.57107162475586,9.672499656677246,796955600,8.358383178710938,-0.10142803192138672,-0.010597353765386116
2010-04-26,9.730713844299316,9.578214645385742,9.710000038146973,9.625,479068800,8.317339897155762,0.08500003814697266,0.008753865892177052
2010-04-27,9.565713882446289,9.304286003112793,9.545356750488281,9.35857105255127,709343600,8.087105751037598,0.18678569793701172,0.019568225978296404
2010-04-28,9.428571701049805,9.157500267028809,9.401785850524902,9.342857360839844,758402400,8.073527336120605,0.058928489685058594,0.006267797482514305
2010-04-29,9.642857551574707,9.357500076293945,9.393571853637695,9.59428596496582,558840800,8.29079818725586,-0.200714111328125,-0.02136717687962303
